# The Computer Science Ontology as a term taxonomy: the topics computer science research is
# indexed by, each with the label CSO states for it and the equivalent labels it states beside it.
# CSO states NO definition for any topic, so this is matched against declared names like OLiA and
# FIBO and cannot be read as a functional taxonomy — there is no prose to compare a scope against.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# definition is empty for every row because CSO publishes none.
#
# CSO is a POLY-HIERARCHY: 9927 of its 14624 topics with a parent are stated beneath more than one, up
# to 33. Every parent is carried, joined with the separator SkosConcept states for a repeated
# property, and SkosConcept.broaderConcepts reads them back. Nothing is dropped.
#
# Source: CSO 3.5, https://cso.kmi.open.ac.uk/download (CSO.3.5.csv; the download states no
#   revision, so there is no commit to pin and the archive is the citation).
# Licence: Creative Commons Attribution 4.0 International (CC BY 4.0) — "you can freely copy,
#   share, adapt, and build upon the data for any purpose, including commercial use, as long as
#   you give appropriate credit to the original creators". Credit: the Computer Science Ontology,
#   Knowledge Media Institute, The Open University, and NOTICE.md carries it.
#   The downloaded archive itself states no licence and carries no licence file; these terms were
#   supplied by the maintainer of this repository rather than read from the archive.
# NOT BUNDLED YET: no vocabulary is bundled until the extractors are one runner.
%28100%29_silicon	(100) silicon		nems	topic			
%28e_%2C3e%29_process	(e ,3e) process		computer communication networks | computer network | computer networks | process engineering	topic			
%28i_%2Cj%29_conditions	(i ,j) conditions		applied (co)	topic			
%28min_%2Cmax_%2C%2B%29_functions	(min ,max ,+) functions		computer communication networks | computer network | computer networks	topic			
mode-locked	mode-locked		mode-locked fiber lasers | pulsed laser applications | pumping (laser) | ring lasers	topic			
mode-locked_fiber_lasers	mode-locked fiber lasers		fiber laser | fiber lasers | optical materials	topic			
mode-locked_laser	mode-locked laser	mode-locked laser | mode-locked lasers	mode-locked fiber lasers | pulsed laser applications	topic			
mode-locked_lasers	mode-locked lasers	mode-locked laser	mode-locked fiber lasers | pulsed laser applications	topic			
mode-locking	mode-locking		laser mode locking | mode-locked fiber lasers	topic			
mode_decision	mode decision		coding efficiency | h.264 | h.264/avc | programming theory | signal distortion | video coding	topic			
mode_selection	mode selection		h.264 | h.264/avc | video coding	topic			
model-based_systems_engineering	model-based systems engineering		sysml	topic			
model-based_testing	model-based testing	model based testing	model checking | model-checking | test generation | test generations | verification	topic			
model-checking	model-checking	model checking	architecture verification and validation | embedded system | embedded systems	topic			
model-checking_techniques	model-checking techniques		formal method | formal methods | model checking | model-checking	topic			
model-driven_architecture	model-driven architecture	model driven architecture | model driven architectures | model-driven architectures	software development | software development life cycle | software development process | software development projects	topic			
model-driven_architectures	model-driven architectures	model driven architecture | model driven architectures | model-driven architecture	software development | software development life cycle | software development process | software development projects	topic			
model-driven_development	model-driven development	model driven development	embedded system | embedded systems | information system | information systems | object oriented programming | object-oriented programming | user interface | user interfaces	topic			
model-driven_engineering	model-driven engineering	mde | model driven engineering | model-driven engineering	architecting | architecture activity | code generation | code generations | model transformation | model transformations	topic			
model-driven_software_development	model-driven software development		model transformation | model transformations	topic			
model_automobiles	model automobiles		vehicle suspensions	topic			
model_based_testing	model based testing	model based testing | model-based testing	model checking | model-checking | test generation | test generations | verification	topic			
model_checker	model checker	model checker | model checkers	model checking | model-checking	topic			
model_checkers	model checkers	model checker	model checking | model-checking	topic			
model_checking	model checking	model checking | model-checking	architecture verification and validation | embedded system | embedded systems	topic			
model_checking_algorithm	model checking algorithm		model checking problem	topic			
model_checking_problem	model checking problem		computability and decidability | model checking | model-checking	topic			
model_checking_tools	model checking tools		model checker | model checkers | model checking problem	topic			
model_driven_architecture	model driven architecture	model driven architectures | model-driven architecture | model-driven architectures	software development | software development life cycle | software development process | software development projects	topic			
model_driven_architectures	model driven architectures	model driven architecture | model driven architectures | model-driven architecture | model-driven architectures	software development | software development life cycle | software development process | software development projects	topic			
model_driven_development	model driven development	model driven development | model-driven development	embedded system | embedded systems | information system | information systems | object oriented programming | object-oriented programming | user interface | user interfaces	topic			
model_driven_engineering	model driven engineering	mde | model-driven engineering	architecting | architecture activity | code generation | code generations | model transformation | model transformations	topic			
model_free	model free		reinforcement learning | reinforcement learning (rl)	topic			
model_languages	model languages		modeling language | modeling languages | modelling language	topic			
model_reference	model reference		model reference adaptive control	topic			
model_reference_adaptive	model reference adaptive		model reference adaptive control	topic			
model_reference_adaptive_control	model reference adaptive control		adaptive control | adaptive control systems	topic			
model_reference_adaptive_system	model reference adaptive system		adaptive system | adaptive systems | model reference adaptive control	topic			
model_test	model test	model test | model tests	numerical model | numerical modeling | numerical modelling | numerical models	topic			
model_tests	model tests	model test	numerical model | numerical modeling | numerical modelling | numerical models	topic			
model_to_model_transformation	model to model transformation		mde | model driven engineering | model-driven engineering	topic			
model_transformation	model transformation	model transformation | model transformations	embedded system | embedded systems | graph theory | object oriented programming | object-oriented programming	topic			
model_transformations	model transformations	model transformation	embedded system | embedded systems | graph theory | object oriented programming | object-oriented programming	topic			
model_validation	model validation		numerical model | numerical modeling | numerical modelling | numerical models	topic			
model_view_controller	model view controller	model view controller | model view controller pattern	architectural pattern | architectural patterns | architectural style | architectural styles | software architecture patterns	topic			
model_view_controller_pattern	model view controller pattern	model view controller	architectural pattern | architectural patterns | architectural style | architectural styles | software architecture patterns	topic			
modeling_and_analysis	modeling and analysis		petri net | petri nets	topic			
modeling_language	modeling language	modeling languages | modelling language	computational linguistics | linguistics | software engineering	topic			
modeling_languages	modeling languages	modeling language | modeling languages | modelling language	computational linguistics | linguistics | software engineering	topic			
modelling_language	modelling language	modeling language | modeling languages	computational linguistics | linguistics | software engineering	topic			
models%2C_economic	models, economic		correlation analysis | economics | regression analysis | statistical analysis | statistical model | statistics	topic			
models%2C_educational	models, educational		educational measurement	topic			
models%2C_statistical	models, statistical		correlation analysis | regression analysis | statistical analysis | statistical model | statistics	topic			
modems	modems		broadband networks | data communication systems	topic			
modern_logistics	modern logistics		logistic | logistics	topic			
modes_of_operation	modes of operation		cryptography	topic			
modified_differential_evolution	modified differential evolution		differential evolution | differential evolution (de) | differential evolution algorithm | differential evolution algorithms	topic			
modular_exponentiation	modular exponentiation		rsa	topic			
modular_multiplication	modular multiplication		rsa	topic			
modular_robotics	modular robotics		intelligent robots | machine design | modular robots	topic			
modular_robots	modular robots		industrial robot | industrial robots | manipulator | manipulators | robot applications | robotic manipulator | robotic manipulators	topic			
modulation_and_coding_schemes	modulation and coding schemes		adaptive modulation and coding | adaptive modulation and coding (amc) | cellular radio systems | channel coding | channel conditions | frequency division multiple access	topic			
modulo_scheduling	modulo scheduling		software pipelining	topic			
moems	moems		mems	topic			
molecular_beams	molecular beams		semiconductor quantum wires	topic			
molecular_computing	molecular computing		dna computing | dna-computing	topic			
molecular_systems	molecular systems		mems	topic			
molecular_typing	molecular typing	multilocus sequence typing	genotype	topic			
moment_generating_function	moment generating function		closed form | closed-form expression | fading (radio) | outage probabilities | outage probability | probability density function | probability density function (pdf)	topic			
moment_method	moment method	moment methods	antenna | antennas | electromagnetic wave scattering | method of moments | method of moments (mom)	topic			
moment_methods	moment methods	moment method | moment methods	antenna | antennas | electromagnetic wave scattering | method of moments | method of moments (mom)	topic			
monadic_second-order_logic	monadic second-order logic		computability and decidability | model checking | model-checking	topic			
monads	monads		haskell	topic			
monocular_image	monocular image		human pose	topic			
monocular_slam	monocular slam		simultaneous localization and mapping | simultaneous localization and mapping (slam)	topic			
